transaction_id,customer_id,product_id,amount,payment_mode,date,name,age,gender,city,income,product_name,category,price,stock,purchased,days_since_last_purchase,product_id_numeric,transaction_id_numeric,gender_label,city_Bangalore,city_Chennai,city_Delhi,city_Hyderabad,city_Jaipur,city_Kolkata,city_Mumbai,city_Pune,city_Surat,city_nan,amount_binned,amount_binned_quantile,amount_binned_kmeans,amount_binarized,customers_per_product,amount_log,amount_sqrt,amount_reciprocal,amount_yeojohnson,income_binned,frequent_buyer
T07671,-1.6848087529129194,P014,-0.6598784523422572,Credit Card,2025-04-25,Kabir,-0.4755202175347449,Male,Mumbai,-0.3489274263536332,Charger,Electronics,1.1095513048767969,1.2144315023084635,0.22773711809756345,363.0,14.0,7671.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.16,-1.0784522321463585,,-1.5154306018055521,-0.682682027891249,1.0,0
T07672,0.347423351007531,P017,-0.1750503504348352,,2025-02-21,Karan,-0.14536352568058844,Male,Bangalore,-0.09517389422187027,Speaker,Electronics,0.68032037761726,-0.5130751885175356,0.22773711809756345,426.0,17.0,7672.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,85.16,-0.19243292534001621,,-5.7126420946156715,-0.1768471348472001,2.0,0
T07673,0.3356040058940696,P027,-0.6994823289144049,Cash,2025-03-11,Vivaan,-1.300911947170136,Female,Delhi,1.014556464991992,Charger,Wearable,1.2216479767892048,1.1376534271606413,0.22773711809756345,408.0,27.0,7673.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.16,-1.2022487211265553,,-1.4296286822498587,-0.7248966021492933,3.0,0
T07674,1.0607555913846716,P023,1.0973838774961062,Credit Card,2025-07-16,Kabir,-0.01981527633324285,Female,Chennai,-0.38674228020428314,Laptop Stand,Audio,0.8541411663421964,-1.050521714552291,0.22773711809756345,281.0,23.0,7674.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,85.16,0.7406907954887025,1.0475609182744965,0.9112581480516807,1.0429982254222006,1.0,1
T07675,-0.02801467024359566,P036,-1.3248403154326738,Cash,2025-06-12,Arjun,1.670498279517272,Male,Surat,1.2781346952825166,Power Bank,Electronics,-1.148700003333295,-1.6263572781609574,0.22773711809756345,315.0,36.0,7675.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.754807948117804,-1.406168020116277,4.0,0
T07676,-1.4748415632502523,P037,-0.06071012613782789,Credit Card,2025-09-06,Rahul,0.7625673769183418,Male,Pune,-1.133112318452699,Earphones,Accessories,-0.056821661097878284,0.3698726756824195,0.22773711809756345,229.0,37.0,7676.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,85.16,-0.06263114255487162,,-16.471716750792275,-0.06093307052990107,0.0,0
T07677,0.23270617784746453,P008,0.9958190972546305,Credit Card,2025-07-08,Meera,-0.39298104457120575,Female,Jaipur,-0.5720811173450868,Laptop Stand,Audio,0.7392066040016263,-0.5898532636653578,0.22773711809756345,289.0,8.0,7677.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,85.16,0.6910545411439257,0.9979073590542513,1.0041984559810873,0.9500030227505715,1.0,1
T07678,-0.9888579024085161,P045,-1.6557243164709408,UPI,2025-04-17,Isha,1.2578024146995765,Female,Kolkata,-0.19398374914149807,Smart Watch,Computer,0.9612715300053205,-0.12918481277842472,0.22773711809756345,371.0,45.0,7678.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.6039652797947824,-1.7763541524786859,2.0,0
T07679,-1.2641791179926756,P017,0.10984205200351817,Cash,2025-04-28,Aarav,0.34987151210064626,Male,Jaipur,-0.5724904797683685,Speaker,Electronics,0.68032037761726,-0.5130751885175356,0.22773711809756345,360.0,17.0,7679.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,85.16,0.10421770970695272,0.33142427793316254,9.103981406479665,0.1091282945565937,1.0,1
T07680,0.11381747111794108,P016,-0.06837539257114682,UPI,2025-04-08,Rahul,-1.4659902930972142,Male,Jaipur,0.00017437192792781156,Charger,Accessories,-0.17033727822436734,-0.8201874891088243,0.22773711809756345,380.0,16.0,7680.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,85.16,-0.07082532716359274,,-14.625144571155213,-0.06865758126006384,2.0,0
T07681,1.4389746350154362,P010,1.2749625498679946,UPI,2025-06-08,Kabir,-0.7231377364253622,Male,Chennai,0.9489049663581846,Earphones,Computer,-1.3601228402313807,-0.7050203763870911,0.22773711809756345,319.0,10.0,7681.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,85.16,0.8219635906709343,1.1291423957446618,0.7843367634799179,1.2042823220846097,3.0,1
T07682,-1.2398451721708434,P042,0.8821176451603998,Cash,2025-05-18,Aryan,0.01971482024648979,,Kolkata,1.516639477147035,Mouse,Accessories,0.5228174588542565,0.600206901125886,0.22773711809756345,340.0,42.0,7682.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,85.16,0.6323975499216957,0.9392111824080885,1.133635638480853,0.8451999179354766,4.0,1
T07683,1.524491073189304,P004,-0.25681319239023703,Debit Card,2025-09-26,Rahul,-1.7136078119878315,Male,Mumbai,0.00021090111835877267,Headphones,Accessories,-0.41723374547448105,1.022486314438908,0.22773711809756345,209.0,4.0,7683.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,85.16,-0.2968078424342388,,-3.8938809610288696,-0.26059998930607925,2.0,0
T07684,0.8549599352914615,P034,-0.9939563143944069,Debit Card,,Vivaan,-1.7136078119878315,Male,Hyderabad,-1.6442013039199401,USB Cable,Wearable,-1.067110653523631,0.5234288259780638,0.22773711809756345,,34.0,7684.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.16,-5.108741253529984,,-1.0060804339372635,-1.0424316016480237,0.0,0
T07685,-1.3093707316617929,P032,-0.6062215873090246,Credit Card,2025-05-02,Karan,1.0927240687724982,Female,Bangalore,-0.9619988255209355,Keyboard,Accessories,0.5519058357429193,0.4466507508302417,0.22773711809756345,356.0,32.0,7685.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.16,-0.9319669322304697,,-1.6495618452056227,-0.6256861035184952,1.0,0
T07686,0.5476569623414652,P044,-0.45866520846763537,UPI,2025-01-29,,1.670498279517272,,Bangalore,-0.5625634410037865,Laptop Stand,Wearable,0.13047910716082867,1.7134889907693078,0.22773711809756345,449.0,44.0,7686.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.16,-0.6137173532148292,,-2.1802394900606172,-0.4701751368938962,1.0,0
T07687,-0.5876954241457382,P025,1.9459077607083717,Debit Card,2025-10-09,Isha,0.34987151210064626,Female,Kolkata,-1.0603481477143715,Speaker,Wearable,-1.4466784982903287,0.3314836381085084,-4.391027726853016,196.0,25.0,7687.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,85.16,1.080417007539534,1.3949579781156032,0.513898973086257,1.8007063233775855,0.0,1
T07688,-0.08085409545671719,P038,-1.1197944383413927,Cash,,Diya,0.92764572284542,Female,Chennai,-1.0120433817671273,Smart Watch,Electronics,0.05030870256524577,1.367987652604108,0.22773711809756345,,38.0,7688.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.893021045514812,-1.179950182182197,1.0,0
T07689,0.1701331743056101,P003,1.9166317176773604,UPI,2025-12-20,Neha,-0.8882160823524404,Male,,0.9899947195950882,Headphones,Wearable,0.6618740898342056,1.5599328404736634,-4.391027726853016,124.0,3.0,7689.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,85.16,1.0704294291190033,1.3844246883371303,0.5217486441055349,1.775060465638966,3.0,1
T07690,-1.494308719907718,P018,0.7958833977855619,Debit Card,2025-03-18,Aarav,-1.7136078119878315,Female,Bangalore,-0.3533792427068221,Laptop Stand,Computer,1.5820600611658076,-1.0121326769783798,0.22773711809756345,401.0,18.0,7690.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,85.16,0.5854970444904193,0.8921229723449352,1.256465460464081,0.7651953502185451,1.0,1
T07691,-0.19626652421169316,P030,0.531431705836059,Debit Card,2025-11-14,Kabir,0.7625673769183418,Male,Surat,-1.17824452561951,Charger,Accessories,-0.9642371255027502,0.5234288259780638,0.22773711809756345,160.0,30.0,7691.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,85.16,0.4262030533065553,0.72899362537409,1.8817093312838928,0.5167697603075871,0.0,1
T07692,-1.229416338247201,P021,-1.3893563079131082,Credit Card,2025-03-10,,-1.6310686390242923,Female,Bangalore,-1.0994934294406868,Earphones,Audio,0.9101895022984005,-0.66663133881318,0.22773711809756345,409.0,21.0,7692.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.7197577715496412,-1.4778658937291613,0.0,0
T07693,1.2039782439360274,P001,0.08492993609523167,Credit Card,2025-12-10,,-0.06282435271704932,Female,Hyderabad,-0.48529628360935984,Headphones,Accessories,-1.419009066615747,-0.16757385035233582,0.22773711809756345,134.0,1.0,7693.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,85.16,0.08151540987992978,0.29142741136556055,11.774411294755504,0.08449947540559613,1.0,1
T07694,0.3689762744497253,P037,0.7671386486606159,Cash,2025-04-25,Aarav,-0.14536352568058844,Male,Ahmedabad,0.9709081966095776,Earphones,Accessories,-0.056821661097878284,0.3698726756824195,0.22773711809756345,363.0,37.0,7694.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,85.16,0.5693616558284067,0.8758645150139466,1.3035453260184366,0.7384229898630805,3.0,1
T07695,-1.499870764666994,P020,-0.9288015497111961,UPI,2025-07-31,Rahul,-0.9707552553159795,Female,Hyderabad,-1.7567759703224162,USB Cable,Audio,1.4032729641915873,-0.5898532636653578,0.22773711809756345,266.0,20.0,7695.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,85.16,-2.642284226407768,,-1.076656257107461,-0.971643728088209,0.0,0
T07696,-1.6479602063827161,P025,-0.9556299822278123,Debit Card,2025-02-19,Riya,1.7530374524808112,,,-1.226037588537652,Speaker,Wearable,-1.4466784982903287,0.3314836381085084,0.22773711809756345,428.0,25.0,7696.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,85.16,-3.115191313046262,,-1.0464301232715545,-1.0007565871768513,0.0,0
T07697,-0.7114509200396281,P032,-1.2750160836161009,Cash,2025-04-29,Arjun,0.5974890309912636,Male,Surat,-0.08801005181443997,Keyboard,Accessories,0.5519058357429193,0.4466507508302417,0.22773711809756345,359.0,32.0,7697.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.7843038318719154,-1.3509644245380652,2.0,0
T07698,-1.56035800142412,P021,1.0015680470796198,Credit Card,2025-04-06,Arjun,0.5149498580277244,Male,Bangalore,-0.008184379274502435,Earphones,Audio,0.9101895022984005,-0.66663133881318,0.22773711809756345,382.0,21.0,7698.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,85.16,0.6939308969138499,1.0007837164340854,0.9984344077429034,0.9552821988001875,2.0,1
T07699,-1.342047744622539,P008,0.9683518925352377,Credit Card,2025-12-19,Arjun,0.184793166173568,Female,Hyderabad,0.38720855131273946,Laptop Stand,Audio,0.7392066040016263,-0.5898532636653578,0.22773711809756345,125.0,8.0,7699.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,85.16,0.6771965898285023,0.9840487246753779,1.0326824448895704,0.9247543443188615,3.0,1
T07700,-0.029405181433414647,P048,1.0258413907851296,UPI,2025-10-05,Riya,-0.06282435271704932,Female,Jaipur,0.2110803686957747,Smart Watch,Electronics,-0.804605788918625,-1.5495792030131352,0.22773711809756345,200.0,48.0,7700.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,85.16,0.7059851158838931,1.0128382846166162,0.9748095649924665,0.9775515491069718,2.0,1
T07701,-1.6715988966096391,P020,0.45477904150286974,Cash,2025-11-04,Ananya,-1.300911947170136,Male,,0.06846873448500168,USB Cable,Audio,1.4032729641915873,-0.5898532636653578,0.22773711809756345,170.0,20.0,7701.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,85.16,0.37485402758127406,0.6743730729372799,2.198870019329602,0.4438067061182211,2.0,1
T07702,-0.3923286019761704,P034,1.93065760297286,Debit Card,2025-01-24,Aryan,1.7530374524808112,Male,Kolkata,-5.950939764061976e-07,USB Cable,Wearable,-1.067110653523631,0.5234288259780638,-4.391027726853016,454.0,34.0,7702.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,85.16,1.0752268357212602,1.389481055276703,0.5179582326811274,1.787351097069615,2.0,1
T07703,1.5564728305551407,P033,1.9447217515445374,Debit Card,2025-08-16,Sneha,-0.015348944703787384,Male,Kolkata,-0.9669623449032265,Mouse,Wearable,-0.7577805968539483,0.8305411265693526,-4.391027726853016,250.0,33.0,7703.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,85.16,1.0800143309911638,1.394532807625743,0.5142123798195596,1.7996679893252097,1.0,1
T07704,0.8299307338747197,P032,0.6329964860775348,UPI,,Riya,-0.558059390498284,Female,,-0.32891983791573864,Keyboard,Accessories,0.5519058357429193,0.4466507508302417,0.22773711809756345,,32.0,7704.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,85.16,0.49041666216576474,0.7956107629221306,1.5797876004631293,0.6127592181969718,1.0,1
T07705,-1.43660250553023,P039,1.954695842637854,UPI,2025-09-30,Aryan,-1.300911947170136,Male,,-1.6736242280933147,Keyboard,Accessories,-1.7418191028192003,-0.43629711336971344,-4.391027726853016,205.0,39.0,7705.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,85.16,1.0833957158270502,1.3981043747295314,0.5115885439237161,1.8083985615823823,0.0,1
T07706,0.37453831920900127,P043,0.011471132775925312,Credit Card,2025-05-14,Arjun,1.4228807606266547,Female,Jaipur,0.8565937399081542,Laptop Stand,Computer,-1.380697545835557,-1.5111901654392241,0.22773711809756345,344.0,43.0,7706.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,85.16,0.01140583819313345,0.10710337425088583,87.17534796399397,0.011463068057492918,3.0,1
T07707,0.8049015324579779,P039,1.9352302676838333,UPI,2025-03-13,Neha,0.1022539932100289,Male,Delhi,-0.32114195187338573,Keyboard,Accessories,-1.7418191028192003,-0.43629711336971344,-4.391027726853016,406.0,39.0,7707.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,85.16,1.0767859059721863,1.3911255398718814,0.5167343734992165,1.791356474443802,1.0,1
T07708,-0.21712419205897798,P030,-0.7448351553115419,Debit Card,2025-03-25,Aryan,0.1022539932100289,Male,Jaipur,-1.678229555355234,Charger,Accessories,-0.9642371255027502,0.5234288259780638,0.22773711809756345,394.0,30.0,7708.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.16,-1.3658454929236905,,-1.342578949185056,-0.7733879249066345,0.0,0
T07709,-0.10240701889891149,P037,-0.38456763294555246,Cash,2025-02-05,Neha,0.5149498580277244,Male,Jaipur,0.562825030900602,Earphones,Accessories,-0.056821661097878284,0.3698726756824195,0.22773711809756345,442.0,37.0,7709.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,85.16,-0.4854302223286734,,-2.600322842046391,-0.3927991004776256,3.0,0
T07710,-0.0342719705977811,P041,-0.268949864242992,Credit Card,2025-04-18,Arjun,-1.5485294660607534,Female,Jaipur,-1.7567759703224162,Mouse,Audio,1.4238476697957634,0.9457082392910858,0.22773711809756345,370.0,41.0,7710.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,85.16,-0.3132732364173079,,-3.7181651055541423,-0.2730904180757422,0.0,0
T07711,-0.4952264300227755,P020,0.2401515813699399,Cash,2025-11-29,Aarav,1.7530374524808112,Female,Bangalore,-0.6208975863214332,USB Cable,Audio,1.4032729641915873,-0.5898532636653578,0.22773711809756345,145.0,20.0,7711.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,85.16,0.215233615186148,0.49005263122438175,4.164036704980731,0.23688548017017874,1.0,1
T07712,0.8222829223307153,P034,-1.1166005773275096,UPI,2025-05-14,Rahul,1.5879591065537328,Male,Delhi,0.09517963260413463,USB Cable,Wearable,-1.067110653523631,0.5234288259780638,0.22773711809756345,344.0,34.0,7712.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.8955753923063287,-1.1764471586187195,2.0,0
T07713,0.37662408599372976,P001,0.6534371965663852,Credit Card,2025-03-01,Diya,-1.4659902930972142,Male,Bangalore,0.0001136670345865341,Headphones,Accessories,-1.419009066615747,-0.16757385035233582,0.22773711809756345,418.0,1.0,7713.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,85.16,0.5028562705994633,0.8083546230253064,1.5303689552747541,0.6319876537667626,2.0,1
T07714,-0.039138759762147556,P048,-0.12905875183492163,Debit Card,2025-11-11,Isha,0.5149498580277244,Female,Hyderabad,-0.9284311068118336,Smart Watch,Electronics,-0.804605788918625,-1.5495792030131352,0.22773711809756345,163.0,48.0,7714.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,85.16,-0.138180757716906,,-7.748409050584463,-0.13004746031343478,1.0,0
T07715,0.4663120577370544,P010,1.3797211911233533,Debit Card,2025-08-25,Sneha,-0.6405985634618231,Male,Bangalore,1.3637426120513085,Earphones,Computer,-1.3601228402313807,-0.7050203763870911,0.22773711809756345,241.0,10.0,7715.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,85.16,0.8669833342343597,1.174615337514096,0.7247841131680618,1.298695754294714,4.0,1
T07716,-0.6203724371064844,P005,-1.6557243164709408,UPI,2025-09-21,Karan,0.26733233913710713,Female,Jaipur,0.5950623217340384,Laptop Stand,Wearable,0.36957137573349624,-0.39790807579580234,0.22773711809756345,214.0,5.0,7716.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.6039652797947824,-1.7763541524786859,3.0,0
T07717,-1.6861992641027383,P034,-0.03324292141843508,Cash,2025-11-11,Neha,-0.558059390498284,Male,Kolkata,-1.5151497999803745,USB Cable,Wearable,-1.067110653523631,0.5234288259780638,0.22773711809756345,163.0,34.0,7717.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,85.16,-0.03380802648216248,,-30.081592120649262,-0.03331028998257495,0.0,0
T07718,0.506636882241805,P038,0.9868762864157584,UPI,2025-12-18,Aarav,-1.3834511201336752,Male,Surat,1.2377613262863558,Smart Watch,Electronics,0.05030870256524577,1.367987652604108,0.22773711809756345,126.0,38.0,7718.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,85.16,0.6865637001395352,0.993416471786007,1.0132982357196725,0.9417872473976758,4.0,1
T07719,-1.6173689602066985,P021,1.0322291128128953,Credit Card,2025-08-13,Rahul,-1.6310686390242923,Female,Delhi,0.5435849970063606,Earphones,Audio,0.9101895022984005,-0.66663133881318,0.22773711809756345,253.0,21.0,7719.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,85.16,0.7091332757287158,1.0159867680304184,0.9687771711631477,0.983406430995805,3.0,1
T07720,-1.0882794524805737,P025,-0.6164419425534499,UPI,2025-01-05,Neha,-0.6405985634618231,,,1.6820730664557646,Speaker,Wearable,-1.4466784982903287,0.3314836381085084,0.22773711809756345,473.0,25.0,7720.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,85.16,-0.958264281245538,,-1.6222127845811112,-0.6365246426752224,4.0,0
T07721,0.8785986255183843,P034,-1.4890047715462542,UPI,2025-03-13,,1.0101848958089592,Male,Chennai,-0.8742417560299145,USB Cable,Wearable,-1.067110653523631,0.5234288259780638,0.22773711809756345,406.0,34.0,7721.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.6715895201791132,-1.5890743379216712,1.0,0
T07722,-0.7691571344171161,P023,-0.019828705160126962,UPI,2025-06-22,Arjun,-1.7136078119878315,Female,Chennai,0.3104530969474149,Laptop Stand,Audio,0.8541411663421964,-1.050521714552291,0.22773711809756345,305.0,23.0,7722.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,85.16,-0.02002793193869413,,-50.43193677891122,-0.019852766614392007,3.0,1
T07723,0.22644887749327908,P040,1.9563508598168342,Credit Card,2025-08-17,Arjun,-0.22790269864412754,Male,Chennai,-1.7567759703224162,Mouse,Wearable,0.5880889387019876,0.10114941266504184,-4.391027726853016,249.0,40.0,7723.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,85.16,1.0839556901617278,1.3986961284771022,0.5111557545677214,1.809846888412513,0.0,1
T07724,-0.43543444886055904,P041,-0.9856522757583114,Debit Card,2025-10-08,Pooja,1.0927240687724982,Male,,1.0388623588743449,Mouse,Audio,1.4238476697957634,0.9457082392910858,0.22773711809756345,197.0,41.0,7724.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,85.16,-4.2441639387825045,,-1.014556578111795,-1.033393579229775,4.0,0
T07725,0.6734982250200836,P038,-1.3701931418298108,UPI,2025-07-29,Diya,0.26733233913710713,Female,Delhi,1.6973729870259193,Smart Watch,Electronics,0.05030870256524577,1.367987652604108,0.22773711809756345,268.0,38.0,7725.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.7298241171587988,-1.4565443144637589,4.0,0
T07726,0.7200803498790197,P025,-1.2060286857162306,Debit Card,2025-04-02,Sneha,-0.4755202175347449,Male,Surat,-1.4435625462089818,Speaker,Wearable,-1.4466784982903287,0.3314836381085084,0.22773711809756345,386.0,25.0,7726.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.8291676739753844,-1.2747746773568223,0.0,0
T07727,0.1117317043332126,P014,1.93702056230176,Credit Card,2025-11-05,Sneha,-0.7231377364253622,,Surat,-0.4175468025562334,Charger,Electronics,1.1095513048767969,1.2144315023084635,-4.391027726853016,169.0,14.0,7727.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,85.16,1.0773956533161702,1.391768860947018,0.5162567808573364,1.792924454815232,1.0,1
T07728,0.8125493440019823,P041,0.48032992961393284,Debit Card,2025-02-12,Aryan,1.7530374524808112,Female,Kolkata,1.67383464768722,Mouse,Audio,1.4238476697957634,0.9457082392910858,0.22773711809756345,435.0,41.0,7728.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,85.16,0.39226498834666507,0.6930583883151065,2.081902330332744,0.46817912940529943,4.0,1
T07729,-1.390020380671294,P041,-0.031326604810105345,UPI,2025-08-29,Ananya,-0.6405985634618231,Male,Surat,-0.08642377242422326,Mouse,Audio,1.4238476697957634,0.9457082392910858,0.22773711809756345,237.0,41.0,7729.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,85.16,-0.03182777737425869,,-31.921748598481845,-0.03138646304302655,2.0,0
T07730,1.4361936126357984,P016,-1.0808293339720214,UPI,2025-06-30,Neha,0.92764572284542,Female,Mumbai,1.1031322593295767,Charger,Accessories,-0.17033727822436734,-0.8201874891088243,0.22773711809756345,297.0,16.0,7730.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,,,-0.9252154513770884,-1.1372579483821723,4.0,0
T07731,1.2171881002393077,P028,1.349698897592854,UPI,2025-03-06,Ananya,1.2578024146995765,Female,Jaipur,-0.9952595224125762,Keyboard,Electronics,-0.4314231976152922,1.022486314438908,0.22773711809756345,413.0,28.0,7731.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,85.16,0.8542871912629947,1.1617654227910443,0.7409059914840104,1.2716915399558062,1.0,1
T07732,-0.32210778689031155,P038,1.0475596456795333,Credit Card,2025-08-28,Aarav,1.7530374524808112,Male,Mumbai,-1.626138186992634,Smart Watch,Electronics,0.05030870256524577,1.367987652604108,0.22773711809756345,238.0,38.0,7732.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,85.16,0.7166486672998037,1.023503612929399,0.9545995820179364,0.9974489214001545,0.0,1
